X,Y
-74.0000352374547,40.7252067182041
-73.8655015922081,40.8168276910999
-73.9658359011642,40.5768628907359
-73.9305686066689,40.7032937966153
-73.8184962169563,40.8205864069623
-73.8301925059098,40.7136060967706
-73.8551677766742,40.8969825076494
-73.9463617016958,40.6319119175031
-73.957708739011,40.619736835247
-73.9389769344041,40.7481310727279
-73.7617561543133,40.6800472957753
-73.829324494812,40.7093094021404
-73.9361216556033,40.7678726296253
-73.9530076423483,40.8061292777339
-73.7912905663778,40.8558016363742
-73.9843355480234,40.5788597131111
-73.9630749966936,40.7659758088694
-73.9898912191648,40.6191543614951
-73.8686430512984,40.8511579504978
-73.8065952772643,40.7634766151012
-73.9061164208686,40.8178887753143
-73.9491215053033,40.6805115934205
-73.9621989654213,40.8005183853975
-74.0087885917301,40.7051053164234
-73.826075327406,40.689722097281
-73.9157544754252,40.8838720762864
-73.9108441244562,40.675400109316
-73.852783960306,40.8494764852819
-73.8398808261703,40.7188893129049
-73.8900210138117,40.8485481760139
-73.9208900683801,40.6195315759832
-73.9642972892571,40.7537802740408
-73.9287547598648,40.8563703915872
-73.9962329725177,40.6992117610619
-73.8709510119342,40.6699613542162
-73.9908855102971,40.7612028348279
-73.9110767971253,40.8546199688544
-73.9929519949746,40.7678042647808
-73.9877491051906,40.7553115010856
-73.785373988249,40.7582017216097
-73.9311019055812,40.6563515515759
-74.0050953043614,40.6503805681532
-73.9874055009048,40.6715450101511
-73.8884504984404,40.7554847550451
-73.9575010770186,40.690797878953
-73.9817293972086,40.7577863639361
-74.111431599207,40.5711170714878
-73.7217955344096,40.7307344472414
-73.9421156041169,40.8296675672722
-73.8675110524761,40.8980709357282
-74.0007989701458,40.7424577968307
-73.9921490839777,40.748525579684
-73.9566732200571,40.7665255407166
-73.9458550653002,40.6921404480548
-73.7447076714122,40.6575686079814
-73.9650899779746,40.7632347156783
-73.9435315884367,40.6823386857064
-73.9999327298581,40.7384966730295
-74.1178223499255,40.5735594998791
-73.966219792935,40.6028142486072
-73.8783394048637,40.7480531683596
-74.0049621382734,40.7358523843247
-73.9423458041848,40.7012398153027
-73.9590642191483,40.5987103373908
-73.9403731384669,40.8281227182144
-73.9936659140412,40.7278552385724
-74.0747639334733,40.6254894004553
-73.9868636547641,40.6687978718083
-73.9930365213379,40.7472920005748
-73.912733886889,40.8385639476745
-73.9282231774558,40.7560374935221
-73.9071811898038,40.8858711463329
-73.7527227492048,40.6039218092643
-73.9190002193004,40.8147364275343
-73.9181510302903,40.840533191004
-74.0025089603468,40.7386509215243
-73.9836183361974,40.7659804645662
-73.9552583820129,40.6404008719049
-73.9757176376327,40.6744050190414
-73.8013935100556,40.7049575848761
-74.0257369931057,40.6217509545043
-74.0023682843465,40.7305366215942
-73.9878361113269,40.7748058497532
-74.1357557335034,40.5521050218198
-73.9495960560416,40.7880255616659
-73.9629218781877,40.6756962390787
-73.9839316399493,40.7381475602612
-74.0769160861495,40.6442460019782
-73.9349567876306,40.8428450487518
-73.894015562486,40.7006349792889
-73.9566185327432,40.5989640918514
-73.9830425304368,40.7385849723508
-74.0145238226134,40.7164119561554
-73.9974743473643,40.7653146545499
-73.925881114274,40.7032559986905
-73.9414714543143,40.8255237256103
-73.9260352652009,40.8658298386011
-73.9278422820369,40.8551391276181
-73.9580222101293,40.6354661350612
-74.08457431211,40.6167883532025
-73.8920233104506,40.8546095630132
-73.9542102165228,40.8063142242665
-73.9408920408021,40.7003123588637
-73.8374883934566,40.7078456887896
-73.97935534852,40.6049182775427
-73.9998726170254,40.7348515523115
-73.8789879417222,40.8736712749687
-73.9521282166861,40.8266587385951
-73.828186064047,40.8855761718346
-73.8899197686287,40.6755808266402
-73.9025894120103,40.6451658033418
-73.9056628264459,40.7004062302839
-73.9376537898882,40.855531370096
-73.8380237971665,40.7888354110272
-73.9247404439485,40.8109330997549
-73.9642272030532,40.7561791568209
-73.989269626151,40.7634556914053
-73.9937959967137,40.7411236312041
-73.7566293545874,40.6930478071052
-73.9887135857047,40.7784592331012
-73.9541976109948,40.7310501462534
-74.0095953812921,40.6357132564642
-73.9544340179141,40.7303177383366
-73.9198184671786,40.8462482890539
-73.957197035217,40.8155985620391
-73.9414369019042,40.8266620751384
-73.9759692283031,40.7449863508053
-73.9919682473552,40.6423862840574
-73.9380043105692,40.8557545800308
-73.9031298642166,40.837717296524
-73.9931901435837,40.6877151769028
-74.0069287700901,40.7344741020271
-73.9069541275434,40.8255863857653
-73.9800511479372,40.7484008776052
-73.8943120933764,40.6693257123699
-73.7896689904326,40.726174467278
-73.9214930208143,40.8142208150168
-73.8628266293867,40.882924253416
-73.959699160645,40.7793800649202
-73.884855587742,40.8425474964073
-73.9670404354507,40.6070941351679
-73.983182175894,40.72688283729
-74.0168064378578,40.6184635789021
-73.9936936546173,40.6822277273948
-73.9204331705687,40.7052408195409
-74.0009690869383,40.6088512165091
-74.0088966281656,40.6503912213953
-73.9076691038925,40.8937991336585
-73.9876890049691,40.770659030656
-73.9277998529699,40.6723433443278
-73.8787111959306,40.8402880334672
-74.0064721843059,40.7315194401888
-73.9225202928428,40.8099826760679
-73.9173677208601,40.6846669022408
-73.7974067840047,40.7042863269449
-74.1673915873883,40.5507840768784
-73.7998881293474,40.7032270026755
-73.958476890506,40.8076070997507
-73.9156773209123,40.6556924563673
-73.9163836144158,40.8187211711774
-74.0066576575396,40.7497852439394
-73.98002967115,40.7811067323945
-73.7938858498559,40.6738726416367
-73.9715816016011,40.7659771934886
-73.949861818405,40.8277239018755
-74.0063221321307,40.7370674674869
-73.9894351538933,40.7675991530454
-73.9477732744084,40.636469322622
-73.937177170609,40.8391997805624
-73.9925467180547,40.758930509583
-73.8954611350004,40.8582239351846
-73.9795145867638,40.6423375422233
-73.7598748172426,40.7529622331528
-73.9631168444423,40.8127076949258
-73.9668413442568,40.7567938809426
-73.8718949553837,40.7531114954703
-73.9909045583449,40.775163337907
-73.9811779779687,40.7795064389049
-74.1613216049924,40.5841376917452
-73.9936332829911,40.741374529767
-73.8942771276818,40.8365140972641
-73.9976030843552,40.646779174682
-73.8878509125744,40.6574305100278
-73.8158962642497,40.5834993354419
-74.0077024494143,40.7260039639779
-73.9770568268004,40.7562428078
-73.9353869063004,40.601697555114
-73.7715991918145,40.765186671111
-73.982582300118,40.7234615017263
-73.9905655863884,40.7315093501705
-74.004312941444,40.7074857285736
-73.949136430163,40.7886822933379
-73.9894091620193,40.7030664541677
-73.8987895928539,40.8619747855548
-73.9598126644557,40.8088620509073
-73.8300643642027,40.759011836529
-73.9709212296042,40.7552348681551
-73.9528801530767,40.8218452446906
-73.9125966182639,40.7005420842057
-73.9391541194783,40.6876522300604
-73.74148060351,40.7017207705568
-73.9854406424883,40.7475440596213
-74.0969199542506,40.6321218398991
-74.0263328399272,40.6209603597276
-73.9228784965336,40.7678538141003
-74.0025778793345,40.7246917744768
-73.9091988538993,40.8447001146317
-74.0287468084954,40.6187697573844
-73.9516691062524,40.8271345895657
-74.0066802379018,40.7370800201527
-73.9877956903042,40.7603805214523
-73.9380682356772,40.8379195251504
-73.8957569599253,40.8163637804733
-73.8319221341603,40.6994806047563
-74.0760351617093,40.6051563045667
-73.9113886922687,40.7680036782056
-73.84958877897,40.8841840046761
-74.0029930213138,40.7178648883999
-73.9845894453051,40.5750810064856
-73.945635476122,40.7734449882117
-73.8512046411249,40.7077120823368
-74.0086770430872,40.7275667497478
-74.0025903297652,40.7444547743436
-73.9884831033561,40.7340642937392
-73.9483210338039,40.7891085646108
-73.9830715728164,40.744312373868
-74.014667309174,40.6411815876445
-73.9086930959382,40.8425775317754
-73.9445918426836,40.7146291364811
-73.922229435616,40.6747361037584
-74.0172733888365,40.7089939303258
-73.9079877416184,40.695270767541
-73.9384060092017,40.8273013626918
-73.8974663751975,40.8626450086124
-73.8878430903249,40.8748212425894
-73.8584974533098,40.743807679891
-73.9372169873161,40.8441854459601
-73.8773092530918,40.7484742802986
-73.9992997750077,40.7336459220443
-74.0265580150048,40.6208419083768
-74.1625668733673,40.6062564272707
-73.9819181899689,40.748865729098
-73.9240800851198,40.6891769533412
-73.9441015834803,40.8371407358651
-74.0037067662491,40.7362889645236
-73.9253933674288,40.652258577277
-73.9298453086843,40.8317005340857
-73.9759643751699,40.7598445758684
-73.964458757741,40.792317964161
-73.9455290733584,40.6002089559889
-73.9922639889848,40.6248309114037
-73.8915398075833,40.8232733927295
-73.9316768195342,40.8473583059521
-73.9477331155921,40.6631187052528
-74.0095254899844,40.7226436650612
-73.9201256860272,40.7419099077717
-73.7860603710424,40.6890589372669
-73.9827062238812,40.6128611552015
-73.8954980858694,40.6776079514398
-73.9059195516753,40.8776780951374
-73.9004298724819,40.7006325247538
-74.0056637443332,40.7175032033772
-73.9841189096475,40.7338649145493
-73.7977023440148,40.7941870739579
-73.9772152393775,40.6868102923269
-73.9216066576393,40.8605134333365
-74.0067090072144,40.7064509621664
-73.9169137275575,40.8184269279489
-74.1172114312294,40.5633012653205
-73.9901040418718,40.7346953926348
-74.1250138017885,40.5590214982417
-73.9957706967933,40.6931007973532
-73.812078297674,40.7613775185275
-74.0850338558468,40.6361208723719
-74.1100260961631,40.6300625023339
-73.9692511310979,40.7641657693945
-73.8629709023925,40.7295667791297
-73.8785311089751,40.8802501054576
-74.0300198746868,40.6255203125193
-73.8963068935943,40.8608196513655
-73.9259052469969,40.8386285546876
-73.9374319164597,40.6084612131995
-73.9833230993701,40.7629503379329
-74.0004565047576,40.7289721390845
-73.920012028695,40.7593000931566
-73.8917582528765,40.6778908471422
-73.916169234645,40.8162342186189
-73.8081855719116,40.7317583622037
-74.0080513909622,40.7150847684795
-73.962369762586,40.7971722487352
-73.9757170077231,40.7454257623363
-73.9771390017702,40.7434887649468
-73.9399542360054,40.8011232620343
-73.8648336842969,40.7371550811631
-74.0758681257963,40.642853107648
-73.9142527027785,40.7822876653919
-73.804173330773,40.7213304963702
-73.8350450165226,40.6983746341099
-73.9500025162993,40.8222766448589
-73.9919355723933,40.7640998666631
-73.967247705674,40.6401524491909
-73.8769196437669,40.7482281288191
-73.9031942479088,40.7211095543696
-73.9638985661376,40.6068734342568
-73.8900959350845,40.8451060136436
-73.9531439066109,40.7673500072748
-73.8203414891025,40.7019739035427
-73.9838909450789,40.7574229237678
-73.9580904512513,40.7735813269398
-73.9897304320264,40.6647508619426
-73.9889231662149,40.6697529890303
-73.9225326223621,40.6987503713615
-73.8467581960961,40.8370990066615
-73.9552650855124,40.5776951630559
-74.006346853691,40.7188782295709
-73.9550652074875,40.6881004729042
-73.8130827625381,40.6910206911783
-73.8234076458873,40.7293680939393
-73.9348888042548,40.8449291889688
-73.9195528375137,40.6798807735026
-73.756633319737,40.7485557065188
-73.929897647422,40.8518080256887
-73.8385618770388,40.6961566205977
-74.0038264252045,40.7135893014921
-73.9662776893295,40.6401982537899
-73.9685320896031,40.7997855319194
-73.9857058342119,40.5791496093055
-73.9571382029122,40.7185721421322
-73.9903457505583,40.7722446685464
-73.8557177066733,40.8361697053522
-73.8879787849296,40.7555496785505
-73.9678452820416,40.6893310592117
-73.9709389143437,40.7668127477593
-73.8197806973025,40.5846492661084
-73.9780592255247,40.5756424649159
-73.9325703174702,40.8505245114143
-73.906165497996,40.7454977152653
-73.9890606972891,40.7535087263547
-73.8082022807634,40.7059047300826
-73.9897945978072,40.7397797433074
-73.960803417661,40.7690990452965
-73.739415927682,40.7559575864569
-73.9813776635424,40.7691750578695
-73.92054001492,40.6527138244922
-73.9630525457319,40.7961443976822
-73.995513302794,40.6633173235891
-73.9624920585817,40.7975251134202
-73.9357713456159,40.846137449884
-73.9251897411193,40.7687906266667
-73.992088917908,40.7384669711147
-73.9878275426189,40.7443011941696
-73.9533189669495,40.5829543086961
-74.0721396757306,40.6007343587277
-73.9556775975088,40.7797711939
-73.9652650619886,40.6667870930121
-73.8717974759232,40.878538250447
-74.0274150872718,40.6327376488137
-73.8938434780589,40.8586264247913
-73.9573914137349,40.7767118229551
-73.7857655295009,40.7524453163335
-73.7458324478015,40.7361607478646
-73.9154045346417,40.6949565515941
-74.0045534697555,40.6335820305551
-73.9883962562208,40.7163016288826
-73.9449782917529,40.7785327534433
-74.1190026648187,40.6283824655267
-73.9209148924348,40.7004362664141
-73.9403375148827,40.5914894909372
-74.1002851972141,40.5656038582767
-74.1272134525767,40.5648860431078
-73.918114811191,40.8159989569995
-73.7508701971087,40.7070837384099
-73.9940938062199,40.7180949545062
-73.882987921315,40.8535921441583
-73.9985387176734,40.7230815698359
-74.1628836383092,40.601882355169
-74.0066160458589,40.7386537628139
-73.8826899089151,40.6804466961769
-73.9046119272624,40.8587598835409
-73.92075730172,40.8116803621235
-73.9356558753487,40.850697008714
-73.8737845971516,40.7130492522875
-73.8099786494188,40.6923102109933
-74.0058830427265,40.7450605762713
-73.9738840975712,40.5899938256786
-73.9778072673928,40.6711422382167
-74.0058087034641,40.7244740963852
-73.9834954389095,40.7713355219215
-73.971688205693,40.7952885872557
-73.9322390197698,40.8485106906702
-74.0045268092116,40.7301746542081
-73.8939121500813,40.8618406299293
-74.005470793092,40.7154336436736
-73.8308844071116,40.688708370636
-73.9674897708992,40.6699075578093
-73.9364200689613,40.6687145471172
-73.977168868328,40.7850801604311
-73.946009043158,40.7778229758742
-73.9246425951112,40.6583604761006
-74.0055566745542,40.6825741269686
-73.8402307378408,40.695584643726
-73.9109983748267,40.7760900076938
-73.9878969042987,40.7513330554093
-73.9784636366555,40.7629604516375
-73.9481794700694,40.6630887641954
-73.8555561205497,40.8555423540244
-73.9097906608663,40.6827084369634
-73.9918628082937,40.6849782437285
-73.8151448444284,40.5837777512369
-74.0031004616456,40.7182014242022
-74.1085698558981,40.6449947291916
-73.929822337004,40.7028498399974
-74.078087093336,40.6417196808927
-73.759672088252,40.7527847774706
-73.9355211349355,40.8037741977065
-73.9648405197217,40.5931611357632
-73.848690681696,40.876029365284
-74.1431878073526,40.6257647400681
-73.8628983768205,40.8326330179886
-73.9893345062658,40.725997242587
-73.9674711894272,40.7526314869003
-73.8303148827718,40.7003704711928
-73.8981491579877,40.8212615012061
-73.924859480443,40.8097198587501
-73.930739869361,40.8486261250597
-73.9654805725803,40.7719983022406
-73.7847331626825,40.5952599640338
-73.9682865011186,40.7624435840045
-73.9440401456024,40.8235679528569
-73.9331050601046,40.8504867112025
-73.7568759765146,40.7497506532608
-73.9114148856432,40.6694216943415
-74.0028501563177,40.716468657205
-74.0046733262502,40.7338748716861
-73.9898413382625,40.7720104061026
-73.9723148876572,40.7916999413597
-73.9642707089781,40.7737007768939
-73.9545432247182,40.6726434103292
-73.8924618387238,40.7465736478729
-73.9951959171076,40.7593137234689
-73.991372401221,40.7172686376426
-73.9942059980323,40.6946190085245
-73.8544188628119,40.8539680480986
-73.7509091927487,40.6838720882072
-73.9809865185045,40.6140091148903
-73.8876642100468,40.6542037427009
-73.8617858901376,40.8459887207142
-73.966025323017,40.7644786873111
-73.9402119146224,40.833616688974
-73.7413425824991,40.6580890411075
-73.9410555994294,40.7991198110672
-74.0158412213244,40.7051102358468
-73.7362140461322,40.770234030802
-73.9784729143325,40.7416292154031
-73.9063269842299,40.6898354026081
-73.9576029010027,40.7827245052139
-73.9856611439098,40.7573235464858
-74.002483238945,40.7086022996051
-73.9146311282694,40.8537783292772
-73.83391794219,40.8363949112724
-73.9526321617471,40.6507799655496
-73.9294324880149,40.7566180987336
-74.0099693166964,40.7219735555647
-73.9607050066074,40.7722051950723
-73.9656879770474,40.7659486388647
-73.7863645072656,40.7273290181185
-74.0230064464577,40.6280126919048
-73.9928718247079,40.7526188950304
-73.9092288167822,40.8896442488166
-74.0091814543763,40.6464315436098
-73.8257133532532,40.8297413652004
-74.1485393696935,40.6096004146271
-73.8608222390743,40.8877345450702
-73.9393557477197,40.8367385647955
-73.9681134374509,40.8016526886254
-73.982348439381,40.6584954576157
-73.7360854531955,40.6694013120584
-73.9113305728044,40.8406822709185
-73.9228349607058,40.6674692577061
-73.9616128358808,40.7604585811012
-73.9236026886366,40.7071979285154
-73.9925882895273,40.6895547457515
-73.9315569715258,40.6518193265907
-74.0113543015472,40.7044699978826
-73.9642150340346,40.7926435340424
-73.9282885691035,40.8345004359274
-73.9710770845745,40.6749427324709
-73.9082660469405,40.8782738981559
-73.8487841280377,40.5777364110179
-73.8715800242515,40.7572551889886
-73.948237511965,40.633170115108
-73.8057095458863,40.7631755145411
-73.9716612860755,40.7997668108806
-73.9549027415071,40.7793908668982
-73.9054612237484,40.8790396985447
-73.9815054908421,40.5753351180557
-73.9280558601342,40.8653206086775
-74.0884433843259,40.5963051333261
-73.9748314277661,40.7498985869555
-73.9500844350151,40.8018615528357
-73.9435978503785,40.8237237861445
-73.9803355656386,40.757615901174
-74.0098361795334,40.7226690720232
-73.8218901502868,40.7021134505279
-73.991620845452,40.7652753155946
-73.9614486741757,40.6822163667021
-73.8233594631111,40.5815024838365
-73.9224104734189,40.7604255081322
-73.9980099058247,40.722861044246
-73.8716865129897,40.8372173735967
-73.9733753336147,40.5967855268508
-73.8659022399139,40.8545883073707
-73.9847147731992,40.7450482204629
-73.9803804499612,40.6818404394404
-74.1358045040973,40.6253309169651
-73.9617005506356,40.7771812251301
-74.0018590606767,40.7327810051302
-73.9808351892953,40.7742600786171
-73.9017874670059,40.8312462906245
-73.9826273739349,40.7717810561193
-73.9570368565849,40.6637082672729
-73.9377150519082,40.8291741886634
-73.885645467181,40.8467916036393
-73.937430150401,40.5841933404415
-73.9061117070564,40.8625844711081
-73.9555454327267,40.7649446965333
-74.1320519905553,40.6211510844321
-73.9163287233838,40.6493307203068
-73.890121176129,40.8194034437155
-73.9912591835448,40.7192413477933
-73.9393078996614,40.6684092163622
-73.8374004962709,40.8566535473204
-73.8930744360921,40.8550938071014
-73.9514181466136,40.7992268570273
-74.0096499027871,40.7370855673811
-74.1233375970757,40.6342550597714
-73.9660034605881,40.6484319751387
-73.9287836396918,40.682882526043
-73.9488507324019,40.7768334545288
-73.9147512184578,40.647916280391
-74.0085113693018,40.7041643655413
-73.8500434247151,40.8719599682028
-73.9922870806705,40.684384117401
-73.9818433480065,40.7802313868688
-74.1058490495314,40.6109503327742
-74.0026290007446,40.7399920942054
-73.8857423065416,40.8754573589932
-74.1431966714831,40.5453676143721
-74.0684904503938,40.592543841129
-73.9846182359897,40.7569253877627
-74.0045818453457,40.7211227928819
-73.793838021584,40.7037532786859
-74.005325442936,40.7192570268771
-73.952829755581,40.5994066118679
-74.0170368014319,40.638401193009
-73.986318945268,40.7674727465848
-74.1067172032785,40.6306191737822
-73.7396974848408,40.6594945612633
-73.8828493213814,40.7478822725986
-73.9592824496758,40.7161802338856
-74.0033896562439,40.7062512140999
-73.9979137354831,40.7404581684275
-73.9585884038305,40.6941205369836
-73.9611580414309,40.7743372376554
-73.8376180367471,40.8670930574167
-73.955140546187,40.7769041670792
-73.9425513613593,40.7012740141773
-73.9904066538623,40.7609943345235
-73.9550308482903,40.7642203922878
-73.9299794173256,40.6502325785446
-73.9939700743192,40.7228072611835
-73.8591977514725,40.692359443574
-73.9931038852044,40.7359358242403
-73.819548238055,40.7228902176758
-73.8719844447373,40.6835531027533
-74.1174842231863,40.6343663919508
-73.8971127636606,40.6376446913879
-73.9167701918563,40.6596361394973
-73.9897308066491,40.7037535396465
-73.9614014560057,40.5984000641587
-73.9486296442409,40.8080465479629
-73.9932835723537,40.6022367141591
-73.9820264243579,40.76655227604
-73.9221812839451,40.8264507710421
-73.9470098290323,40.8239106094757
-74.0042800578241,40.7192815445699
-74.0770154289081,40.6198943198117
-74.0064463818171,40.7338587155721
-73.7833853149892,40.7076860212297
-73.9768271059575,40.7469983098609
-74.0174174453447,40.7051378203985
-73.831468467525,40.7062222397742
-73.9430826382972,40.7054764510084
-73.8509592609464,40.8722565908926
-73.9657292454725,40.5865630837836
-74.0149236731913,40.7085477269738
-73.7599997055118,40.7211716182221
-73.992245571148,40.7133259218267
-73.9293498094262,40.8083530866761
-74.1391010969067,40.6311429191919
-73.9180800607243,40.6513816745227
-73.999875849768,40.7304807153476
-73.9885236769506,40.6931139079692
-73.8643685875114,40.8803240044097
-73.9615453077668,40.8013554543521
-73.9883456782288,40.7215396691285
-74.0170665509888,40.7072140582042
-73.8931739418283,40.8504565928473
-73.9812692894805,40.6050959703715
-73.9390209383768,40.8365792358395
-74.0011875373495,40.7257408761255
-74.0279461699982,40.6305848334283
-73.9903467879922,40.7158551341544
-73.9747696498913,40.7507043769555
-74.0009588542441,40.7260116100442
-74.0092551191617,40.63609646425
-73.9873901324429,40.6393046569424
-74.0998942394256,40.6314753242139
-73.9933799957745,40.7594543940962
-73.8666928331902,40.7032193596508
-74.0065526016019,40.7308073585169
-73.7876053237385,40.7116710527166
-74.010324867474,40.7182380281904
-73.9925419384153,40.6890780046153
-73.9438533496633,40.6841376412706
-73.9808146519587,40.6146463419509
-73.9600034330385,40.5798488375099
-73.8497266103928,40.8714868503113
-73.9448978915039,40.7909570409805
-73.9913586753088,40.7315635374619
-73.9272935482606,40.743825758363
-73.9414215223255,40.6987233438162
-73.8802896203289,40.8286810760357
-73.9865770938145,40.7556858366885
-73.9135917114425,40.8873577853759
-73.9273391274762,40.6619015677845
-73.8661622826369,40.865251981022
-73.9898414463452,40.7504238762554
-74.0928451914587,40.5852603610204
-73.974528691934,40.7260832973375
-73.9806812194716,40.7540913778922
-73.9553251358548,40.6211982028188
-73.991992595209,40.6005890700598
-73.9535795176345,40.8071881372652
-73.8375359559466,40.6510494342635
-73.9421748713878,40.7952973910257
-73.9363337653982,40.641876552683
-73.9865251093343,40.7025456289108
-73.9578674596322,40.7797265615576
-73.9062862902758,40.9019460647133
-73.9818074221011,40.6901365255554
-73.9480688214251,40.8301926292994
-73.9649696941597,40.6249322787245
-73.9439614961761,40.6783784963145
-73.9491834610716,40.793644471212
-73.9045539599933,40.8629505003771
-73.9281823278395,40.61519493851
-74.0001464208895,40.7191397469762
-73.8320573106852,40.7626334197044
-73.8839784036211,40.7489826419814
-73.9132923793027,40.7444507970376
-73.8461893094777,40.7802829355087
-73.9580722711351,40.7688720169019
-73.8473372168732,40.6836562906951
-73.9400835135537,40.8031499784962
-73.9507996463992,40.6852845845228
-73.9892393088387,40.6202645938859
-74.0965685218734,40.5953815590201
-73.7801196176718,40.6933188182649
-73.9692565491362,40.6759898980719
-73.9575130391953,40.8113211879159
-73.9944699716136,40.7585931203483
-74.1490301883817,40.6249776679243
-73.9565369513613,40.7806446292515
-73.9569492629975,40.8101406484628
-73.9844371910178,40.7642514326535
-73.9904686211302,40.7283784427808
-73.9329451906642,40.6796058274513
-73.9824528910011,40.7625554491407
-73.7082655818194,40.7486553977166
-73.8702985333875,40.8612114659192
-73.9827288623376,40.7274585745887
-74.0028186156172,40.7331568766972
-73.8440773861003,40.7218648121775
-73.8908182069081,40.8539482350234
-73.9414728220477,40.8310878611947
-73.9312783924683,40.7570908166285
-73.9962146772896,40.7436595731001
-74.0044735347823,40.7237477655281
-73.9933194854551,40.7622291086261
-73.9354088900173,40.6012945124831
-73.9868101509611,40.7566576529602
-73.960612079232,40.7975524523096
-73.991615156486,40.7162399171167
-73.9976569850415,40.7467893433921
-73.9044250858163,40.8529325558633
-73.8839436178778,40.8672704042898
-73.8843432831068,40.7489414973577
-74.0086847719388,40.7116344769153
-73.9611249078044,40.7065152293811
-73.9775755194011,40.6844631906577
-73.9575258238734,40.7619994278805
-73.9526139235731,40.8084549698364
-73.9473050633047,40.7911896781638
-73.8520898980365,40.7312548346523
-73.988886482483,40.7455578197603
-73.9042685117553,40.7448973834922
-73.7920453434867,40.7687749163236
-73.9615753550092,40.6253110626918
-73.9246332288042,40.8415620785051
-73.9204215340319,40.8863043806249
-73.997391420346,40.5987827766477
-73.9874329295942,40.7185729018065
-74.0100851021086,40.6179887173295
-73.9637763566841,40.7743402795809
-73.8719850502638,40.675252809404
-73.9853021859841,40.768830519834
-73.7835858278434,40.8386502298544
-74.0033888032186,40.7079056742642
-74.1063413236465,40.6306982842595
-73.9462785960561,40.8352882931487
-73.9074718681659,40.6560875171493
-73.8528321169836,40.6936434599993
-73.9787924581906,40.7202245675364
-73.8557931119855,40.6928582713134
-73.8548044558797,40.7434760297696
-73.9508867242902,40.667909421948
-73.9306035256681,40.6520366679735
-73.8930464111112,40.7270839006967
-73.9084535400659,40.8515383700319
-73.96545710618,40.6060137922657
-73.8644132909067,40.8715874013676
-73.9860417425516,40.6697761484199
-73.8788491603963,40.8805475052856
-73.910464766246,40.687215895042
-74.0099948498697,40.7330541011944
-73.9548116961414,40.6187335830293
-73.8266267205148,40.746809591076
-73.9512136148725,40.6358580267397
-73.9420588845963,40.6682707665845
-73.8424136943055,40.8410971037039
-73.8372504176576,40.7187673019082
-73.9809432718354,40.7849467913257
-73.788798784838,40.8513747374485
-74.0362004399691,40.6129273221083
-73.9553700127468,40.785882079909
-73.9540633100186,40.8115802818617
-73.9869014082654,40.7299507768931
-73.9507168950833,40.6694986049759
-74.0792821434615,40.6244847513956
-73.9676580323657,40.7626656052009
-74.015777639433,40.7064232355295
-74.1523435146508,40.5563953994176
-74.1258014522286,40.6370567422818
-73.9423137121747,40.7031996649736
-73.988761926499,40.5759689419528
-73.8689691560312,40.8502553288309
-73.9911940133133,40.6425213799062
-74.0017763749683,40.7506171788373
-73.987160689059,40.7253812147359
-74.0092738820129,40.7239095948548
-73.9528682141591,40.7683643152033
-73.9422280635166,40.7024961365408
-73.8387585121852,40.6861043729726
-74.0016857136147,40.6565368700578
-73.9564555124962,40.7779871107141
-73.9095458666938,40.6916467343511
-73.8985801199566,40.7495637371957
-73.9570736768505,40.8024405254861
-73.8998806846061,40.837426638359
-74.0750792922004,40.6331803171675
-73.8111898891158,40.6651397520977
-73.9926965634904,40.7165396049715
-74.0045812749466,40.7189042183769
-74.0096253959233,40.7377038130332
-73.9801129931145,40.7752388389103
-74.0065732698805,40.7163620725302
-74.0010325265905,40.7318906441646
-73.9536969662917,40.5989432989214
-74.0273286194842,40.6329937149947
-73.9704496910124,40.7558576476166
-73.9434990996155,40.7255497907388
-73.8871128245106,40.7446451951505
-73.9861161827694,40.7572837800753
-73.9858559088674,40.6615104443995
-73.9834475655249,40.760511533609
-73.8993961318087,40.8676604476689
-73.9746759685151,40.732919317943
-73.8895341091026,40.6632100661349
-74.0087165186476,40.7105140821778
-74.0643266660883,40.6113190640338
-73.8908623951758,40.8253820288347
-73.7567567876283,40.6764202628846
-73.9428702697652,40.6642191097163
-73.9476136778696,40.6341805288341
-73.8274350230443,40.853378004099
-73.9461293211043,40.5774001751166
-73.9743571863108,40.6805290064259
-74.0071774693411,40.7293693250753
-73.9744957897885,40.7452627309154
-73.9358909167664,40.8039195805885
-73.9826160074892,40.6194207032102
-73.9087687929297,40.8937172092572
-73.9880246689659,40.7506108989465
-73.8285602511214,40.8339231144035
-74.0067333257155,40.7368153100873
-73.9202341645541,40.7438063867707
-73.8567151980382,40.8740721790807
-74.1165355139033,40.6325126659262
-73.9018712751596,40.8221872327188
-73.9444977700516,40.6874711769499
-73.9828007807572,40.6782939106062
-73.9777429552578,40.6800999189182
-73.9788743945579,40.7537304595507
-73.8946959609539,40.8442168117322
-73.9860132429084,40.7467649717984
-73.9027695974662,40.870854319797
-73.9695659082063,40.6412395276182
-73.953715550127,40.6604518681891
-73.8081281754521,40.7016264159197
-73.9596963831376,40.71780214015
-73.9411553459382,40.830608466111
-73.962110301184,40.5772694142389
-73.9075994650881,40.6581194311696
-74.015853888943,40.7178469355525
-73.9549749443197,40.7181568926888
-73.9487019320725,40.7816977213518
-73.9645345132594,40.6197867450742
-73.936414568378,40.6146006609761
-73.9741676157145,40.676626184584
-73.8995868919082,40.8626162414876
-73.8866510486741,40.8552459212371
-73.976838638701,40.794888180756
